,sector,propertyType,builtup,bedRooms,bathRooms,agePossesion,balcony,pooja room,servant room,study room,others,store room,luxCat,heightCat,Y
2941,30.0,0.0,1481.6,3.0,3.0,1.0,4.0,0,0,0,0,0,2.0,0.0,2.51
2942,52.0,1.0,4500.0,5.0,6.0,0.0,4.0,1,1,1,0,1,1.0,2.0,13.15
2943,77.0,1.0,4500.0,6.0,7.0,0.0,4.0,1,1,1,0,1,1.0,2.0,17.15
2944,74.0,1.0,2610.0,3.0,3.0,0.0,4.0,1,1,0,0,1,1.0,1.0,8.0
2945,103.0,0.0,1620.0,3.0,3.0,3.0,2.0,0,1,0,0,0,2.0,2.0,2.79
2946,33.0,1.0,4200.0,4.0,3.0,3.0,4.0,0,0,0,1,0,0.0,1.0,1.05
2947,34.0,0.0,1520.0,3.0,4.0,3.0,2.0,0,1,1,0,0,1.0,0.0,1.85
2948,95.0,0.0,1363.2,3.0,3.0,1.0,4.0,0,0,0,0,0,1.0,2.0,2.33
2949,95.0,0.0,2040.0,4.0,5.0,3.0,4.0,0,1,0,0,0,1.0,2.0,2.79
2950,84.0,1.0,4518.0,12.0,12.0,1.0,4.0,1,1,1,0,1,2.0,1.0,14.75
2951,70.0,1.0,4350.0,4.0,5.0,0.0,3.0,0,1,0,0,0,1.0,1.0,8.24
2952,91.0,1.0,4500.0,4.0,3.0,3.0,2.0,0,0,1,0,0,0.0,2.0,2.85
2953,53.0,1.0,1530.0,2.0,2.0,3.0,2.0,1,1,1,0,1,2.0,1.0,4.4
2954,53.0,1.0,3900.0,4.0,3.0,4.0,2.0,1,1,1,0,0,0.0,1.0,6.35
2955,93.0,0.0,2802.45,4.0,4.0,3.0,2.0,0,0,0,0,0,2.0,2.0,5.99
2956,36.0,0.0,1066.5,2.0,2.0,3.0,3.0,1,0,0,0,0,1.0,2.0,1.25
2957,90.0,1.0,4500.0,5.0,7.0,1.0,4.0,1,1,1,0,1,1.0,1.0,14.8
2958,67.0,1.0,4500.0,6.0,6.0,3.0,4.0,1,1,1,0,0,2.0,1.0,3.25
2959,70.0,0.0,2441.2,4.0,4.0,1.0,4.0,0,0,0,0,0,0.0,2.0,4.8
2960,66.0,1.0,4500.0,4.0,4.0,0.0,4.0,0,0,0,0,1,1.0,1.0,6.2
2961,30.0,0.0,1627.6,3.0,3.0,3.0,2.0,0,0,0,1,0,2.0,1.0,3.0
2962,120.0,0.0,1536.0,3.0,3.0,1.0,4.0,0,0,0,1,0,2.0,2.0,2.28
2963,82.0,1.0,4860.0,11.0,11.0,1.0,4.0,0,0,0,1,0,0.0,2.0,3.2
2964,87.0,0.0,1158.75,2.0,2.0,3.0,3.0,0,1,1,0,0,1.0,2.0,2.9
2965,78.0,0.0,2082.5,4.0,4.0,0.0,2.0,1,0,0,0,0,2.0,1.0,3.0
2966,35.0,0.0,1150.5,2.0,2.0,0.0,4.0,0,0,1,0,0,2.0,2.0,1.55
2967,91.0,0.0,1643.2,3.0,3.0,0.0,2.0,0,1,0,0,0,2.0,0.0,3.8
2968,48.0,1.0,4518.0,7.0,7.0,0.0,4.0,1,0,1,0,1,1.0,1.0,5.45
2969,98.0,0.0,1362.4,3.0,3.0,1.0,2.0,0,0,0,0,0,1.0,0.0,2.85
2970,111.0,0.0,1800.0,3.0,4.0,3.0,2.0,0,1,0,0,0,1.0,0.0,2.4
2971,53.0,1.0,9000.0,5.0,6.0,0.0,4.0,1,1,1,0,1,1.0,1.0,38.0
2972,67.0,1.0,4500.0,9.0,10.0,0.0,4.0,0,0,0,1,0,0.0,2.0,9.5
2973,86.0,1.0,1800.0,2.0,2.0,4.0,2.0,0,1,1,0,0,1.0,1.0,2.1
2974,93.0,1.0,4500.0,4.0,4.0,1.0,3.0,1,1,1,1,0,0.0,2.0,2.5
2975,38.0,0.0,3298.0,5.0,5.0,3.0,4.0,0,1,0,0,0,2.0,2.0,5.25
2976,63.0,0.0,1448.8000000000002,3.0,3.0,3.0,2.0,0,0,0,0,0,2.0,2.0,2.15
2977,95.0,0.0,1363.2,3.0,3.0,3.0,4.0,0,0,0,0,0,1.0,0.0,2.41
2978,87.0,0.0,1457.25,2.0,2.0,3.0,2.0,0,1,0,0,0,1.0,2.0,3.0
2979,91.0,0.0,1462.4,3.0,3.0,1.0,4.0,0,0,0,0,0,2.0,2.0,3.29
2980,20.0,1.0,2137.75,2.0,1.0,0.0,2.0,1,0,0,1,0,0.0,1.0,1.27
2981,113.0,0.0,2009.4,4.0,4.0,2.0,4.0,0,1,1,0,0,2.0,0.0,2.39
2982,109.0,0.0,1454.4,3.0,3.0,3.0,2.0,0,0,0,0,0,2.0,0.0,2.85
2983,109.0,1.0,6400.0,5.0,6.0,3.0,4.0,0,1,1,0,0,1.0,1.0,11.0
2984,41.0,0.0,1185.0,2.0,2.0,3.0,4.0,0,0,1,0,0,2.0,0.0,2.55
2985,94.0,0.0,1400.0,3.0,3.0,3.0,2.0,0,0,0,1,0,1.0,0.0,2.4
2986,30.0,0.0,1620.0,3.0,3.0,3.0,2.0,0,0,0,0,0,2.0,2.0,2.55
2987,77.0,1.0,4000.0,4.0,4.0,0.0,2.0,0,0,1,0,1,1.0,1.0,9.4
2988,76.0,1.0,4500.0,5.0,4.0,2.0,4.0,1,0,1,0,1,0.0,1.0,3.6
2989,91.0,0.0,1137.0,2.0,2.0,1.0,2.0,0,0,1,0,0,2.0,0.0,2.7
2990,68.0,1.0,4500.0,5.0,5.0,3.0,3.0,1,0,0,0,0,0.0,1.0,6.2
2991,102.0,1.0,4860.0,5.0,7.0,3.0,2.0,1,1,1,0,0,2.0,1.0,22.0
2992,120.0,0.0,1779.05,4.0,4.0,3.0,2.0,0,1,0,0,0,2.0,2.0,1.85
2993,110.0,0.0,1150.5,2.0,2.0,3.0,2.0,0,0,0,0,0,2.0,2.0,1.45
2994,63.0,0.0,1440.0,3.0,3.0,3.0,2.0,0,0,0,0,0,2.0,2.0,1.65
2995,107.0,0.0,2128.0,3.0,4.0,3.0,2.0,0,1,0,0,0,1.0,2.0,3.6
2996,83.0,1.0,4500.0,4.0,4.0,1.0,2.0,0,1,0,0,0,0.0,2.0,18.0
2997,120.0,0.0,1140.8,3.0,2.0,0.0,4.0,0,0,0,0,0,0.0,2.0,1.22
2998,34.0,0.0,2001.75,4.0,6.0,3.0,4.0,0,1,0,0,0,2.0,2.0,2.2
2999,30.0,0.0,1853.0,4.0,5.0,3.0,4.0,0,0,0,0,0,1.0,2.0,2.98
3000,98.0,1.0,4500.0,4.0,4.0,1.0,4.0,1,1,1,0,1,1.0,1.0,8.0
3001,30.0,0.0,1011.75,2.0,2.0,3.0,2.0,0,0,0,0,0,1.0,0.0,2.0
3002,36.0,0.0,1554.4,3.0,3.0,3.0,2.0,0,1,0,0,0,0.0,2.0,2.3
3003,34.0,0.0,1484.0,3.0,4.0,1.0,4.0,0,0,1,0,0,1.0,2.0,2.8
3004,70.0,1.0,7200.0,11.0,10.0,0.0,4.0,0,1,0,0,0,0.0,1.0,25.0
3005,41.0,0.0,2060.0,3.0,4.0,3.0,4.0,0,1,0,0,0,2.0,0.0,3.75
3006,55.0,1.0,4500.0,4.0,4.0,3.0,2.0,0,1,0,0,0,0.0,2.0,12.0
3007,70.0,1.0,4500.0,6.0,6.0,3.0,3.0,1,0,0,0,0,1.0,1.0,3.6
3008,37.0,0.0,1676.0,3.0,4.0,3.0,2.0,0,1,0,0,0,1.0,0.0,2.85
3009,27.0,1.0,2200.0,3.0,3.0,1.0,2.0,1,0,0,0,0,0.0,2.0,2.95
3010,80.0,0.0,3827.55,5.0,7.0,3.0,4.0,1,1,0,0,0,1.0,0.0,13.51
3011,35.0,0.0,1888.8,3.0,4.0,0.0,2.0,0,1,0,0,0,2.0,2.0,2.0
3012,32.0,0.0,1832.0,3.0,4.0,3.0,3.0,0,1,0,0,0,2.0,2.0,2.65
3013,79.0,1.0,4509.0,8.0,8.0,3.0,4.0,0,1,0,0,0,2.0,2.0,3.95
3014,73.0,1.0,4509.0,8.0,8.0,3.0,4.0,0,1,0,0,0,0.0,2.0,3.35
3015,112.0,0.0,1230.0,2.0,2.0,3.0,2.0,1,0,0,0,0,1.0,0.0,1.9
3016,34.0,0.0,1554.4,3.0,3.0,1.0,4.0,1,1,1,0,1,1.0,0.0,2.8
3017,91.0,0.0,4436.15,4.0,5.0,3.0,4.0,1,1,1,1,0,2.0,0.0,11.85
3018,113.0,0.0,1516.0,3.0,3.0,3.0,2.0,0,0,0,0,0,1.0,1.0,2.85
3019,72.0,1.0,4509.0,8.0,8.0,3.0,4.0,0,0,1,1,0,0.0,2.0,5.55
3020,118.0,0.0,2317.95,4.0,4.0,3.0,2.0,0,1,0,0,0,1.0,0.0,2.95
3021,29.0,1.0,4500.0,4.0,4.0,3.0,4.0,0,0,1,0,0,2.0,1.0,3.5
3022,40.0,0.0,3010.4,3.0,4.0,3.0,3.0,0,1,0,0,0,1.0,2.0,6.25
3023,36.0,0.0,1874.4,3.0,3.0,1.0,4.0,0,1,0,0,0,1.0,0.0,4.8
3024,116.0,0.0,1400.0,3.0,3.0,1.0,2.0,1,0,0,0,0,2.0,0.0,2.16
3025,30.0,0.0,1837.7,4.0,4.0,3.0,3.0,0,0,0,0,0,2.0,2.0,2.9
3026,30.0,0.0,1320.0,3.0,3.0,0.0,4.0,0,1,0,0,0,1.0,2.0,1.97
3027,50.0,1.0,4518.0,6.0,7.0,0.0,4.0,1,1,1,0,1,2.0,2.0,17.0
3028,68.0,1.0,4518.0,5.0,5.0,3.0,4.0,1,1,1,0,1,0.0,1.0,14.06
3029,111.0,0.0,1512.0,3.0,3.0,3.0,4.0,0,0,0,0,0,0.0,2.0,2.05
3030,63.0,0.0,1416.0,3.0,3.0,3.0,3.0,0,0,0,0,0,2.0,1.0,1.44
3031,75.0,1.0,6570.0,5.0,4.0,3.0,3.0,0,0,0,0,0,2.0,1.0,17.0
3032,37.0,1.0,4500.0,7.0,9.0,3.0,4.0,1,1,1,0,1,1.0,1.0,15.51
3033,46.0,1.0,590.0,3.0,3.0,3.0,3.0,0,0,0,1,0,0.0,1.0,1.9
3034,59.0,1.0,4509.0,6.0,6.0,3.0,4.0,1,1,1,0,1,2.0,1.0,9.3
3035,83.0,0.0,2080.0,3.0,3.0,0.0,4.0,0,1,0,0,0,1.0,2.0,3.25
3036,124.0,0.0,1492.0,3.0,3.0,3.0,4.0,0,0,0,0,0,2.0,2.0,1.83
3037,109.0,0.0,1072.5,2.0,2.0,3.0,2.0,0,0,1,0,0,1.0,2.0,1.6
3038,45.0,0.0,1623.5,4.0,4.0,3.0,2.0,0,1,0,0,0,0.0,2.0,1.9
3039,36.0,0.0,1528.0,3.0,3.0,3.0,2.0,0,1,0,0,0,2.0,2.0,1.85
3040,30.0,0.0,1351.2,3.0,3.0,3.0,2.0,0,0,0,0,0,2.0,2.0,2.25
3041,111.0,0.0,952.5,2.0,2.0,3.0,1.0,0,0,0,1,0,0.0,0.0,1.4
3042,51.0,1.0,4518.0,4.0,4.0,0.0,4.0,0,1,0,0,0,2.0,1.0,13.0
3043,35.0,0.0,1150.5,2.0,2.0,3.0,2.0,0,0,1,0,0,1.0,2.0,1.38
3044,34.0,0.0,1024.5,2.0,2.0,3.0,2.0,0,0,0,0,0,1.0,0.0,2.0
3045,104.0,1.0,4500.0,4.0,3.0,1.0,2.0,0,1,0,0,0,2.0,2.0,4.25
3046,87.0,1.0,7800.0,9.0,12.0,3.0,4.0,1,1,1,0,1,1.0,1.0,21.0
3047,119.0,0.0,2315.4,4.0,4.0,3.0,2.0,0,1,0,0,0,2.0,2.0,2.95
3048,93.0,0.0,1113.0,2.0,2.0,3.0,4.0,0,0,1,0,1,1.0,2.0,2.05
3049,30.0,0.0,898.5,2.0,2.0,1.0,4.0,0,0,0,0,0,2.0,2.0,1.72
3050,42.0,1.0,4500.0,4.0,4.0,2.0,4.0,0,1,0,0,0,2.0,1.0,8.15
3051,36.0,0.0,961.5,2.0,3.0,3.0,2.0,0,1,0,0,0,1.0,1.0,1.45
3052,74.0,1.0,4553.0,5.0,5.0,0.0,4.0,0,1,0,0,0,2.0,0.0,5.5
3053,41.0,0.0,997.5,2.0,2.0,3.0,2.0,0,0,0,0,0,2.0,0.0,2.0
3054,116.0,0.0,1720.0,3.0,4.0,1.0,3.0,0,1,0,0,0,2.0,0.0,2.44
3055,74.0,0.0,2175.2000000000003,3.0,5.0,3.0,2.0,0,1,1,0,0,1.0,2.0,7.7
3056,93.0,0.0,972.0,2.0,2.0,1.0,1.0,0,0,0,0,1,1.0,1.0,1.7
3057,37.0,0.0,1720.0,3.0,4.0,3.0,4.0,0,1,0,0,0,2.0,0.0,2.5
3058,34.0,0.0,1554.4,3.0,4.0,1.0,2.0,1,1,1,0,1,2.0,2.0,2.85
3059,91.0,0.0,2771.2000000000003,3.0,4.0,3.0,4.0,1,1,1,0,1,1.0,0.0,8.66
3060,35.0,0.0,1150.5,2.0,2.0,3.0,4.0,0,0,1,0,0,1.0,2.0,1.39
3061,70.0,1.0,4509.0,5.0,6.0,3.0,3.0,1,1,0,0,1,1.0,1.0,9.51
3062,37.0,0.0,1496.8000000000002,3.0,4.0,3.0,4.0,1,0,0,0,0,2.0,2.0,1.72
3063,36.0,0.0,1407.75,2.0,2.0,3.0,2.0,0,0,0,0,0,2.0,1.0,2.7
3064,96.0,1.0,4509.0,6.0,5.0,3.0,3.0,0,0,0,0,0,0.0,1.0,2.65
3065,71.0,1.0,3915.0,9.0,9.0,2.0,4.0,0,0,0,0,1,0.0,2.0,9.25
3066,76.0,1.0,2368.0,12.0,10.0,2.0,4.0,1,1,1,0,1,0.0,1.0,6.8
3067,27.0,1.0,4350.0,4.0,3.0,0.0,2.0,0,0,0,0,1,2.0,1.0,5.15
3068,63.0,0.0,1554.4,3.0,3.0,3.0,3.0,0,0,0,0,0,0.0,0.0,1.25
3069,27.0,1.0,4350.0,4.0,4.0,0.0,2.0,0,0,0,0,1,1.0,1.0,6.55
3070,64.0,1.0,4500.0,12.0,12.0,0.0,4.0,1,1,1,0,1,2.0,2.0,11.0
3071,48.0,1.0,4500.0,4.0,4.0,1.0,2.0,0,0,0,0,0,2.0,1.0,3.0
3072,100.0,0.0,2040.0,3.0,3.0,3.0,4.0,0,1,0,0,0,1.0,0.0,4.55
3073,124.0,0.0,2061.25,4.0,4.0,1.0,2.0,0,1,0,0,0,2.0,2.0,2.45
3074,52.0,1.0,4500.0,5.0,7.0,3.0,3.0,1,1,1,0,1,1.0,2.0,15.48
3075,91.0,0.0,1660.8000000000002,3.0,3.0,3.0,4.0,0,0,1,0,0,2.0,0.0,3.9
3076,34.0,0.0,1773.1,4.0,4.0,1.0,2.0,1,1,1,0,1,1.0,2.0,4.1
3077,98.0,0.0,3910.0,5.0,7.0,3.0,4.0,0,0,0,0,0,1.0,3.0,4.55
3078,52.0,1.0,3924.0,9.0,9.0,2.0,4.0,1,1,1,0,1,1.0,1.0,10.35
3079,105.0,0.0,2252.5,4.0,5.0,3.0,4.0,0,1,0,0,0,1.0,0.0,3.25
3080,100.0,0.0,2469.25,4.0,4.0,0.0,4.0,0,1,0,0,1,0.0,0.0,5.75
3081,72.0,1.0,900.0,3.0,2.0,2.0,1.0,1,0,1,0,1,0.0,1.0,0.85
3082,79.0,1.0,4500.0,6.0,6.0,3.0,4.0,1,1,1,0,1,2.0,1.0,4.0
3083,43.0,1.0,4518.0,7.0,8.0,2.0,4.0,0,1,0,0,0,0.0,1.0,11.0
3084,120.0,0.0,1976.25,4.0,4.0,1.0,4.0,0,1,0,0,0,2.0,2.0,2.84
3085,100.0,0.0,2805.0,4.0,5.0,3.0,2.0,0,1,0,0,0,0.0,1.0,6.3
3086,39.0,0.0,1760.0,3.0,4.0,3.0,2.0,0,1,0,0,0,2.0,2.0,3.85
3087,86.0,0.0,1676.0,3.0,3.0,3.0,2.0,0,1,0,0,0,1.0,0.0,4.6
3088,70.0,1.0,3190.0,11.0,11.0,3.0,4.0,0,0,0,0,0,0.0,2.0,3.55
3089,53.0,1.0,4518.0,5.0,5.0,2.0,4.0,0,0,0,0,0,0.0,1.0,8.5
3090,48.0,1.0,4518.0,7.0,7.0,0.0,4.0,1,0,1,0,1,1.0,1.0,6.1
3091,111.0,0.0,1150.5,2.0,2.0,3.0,4.0,0,0,0,0,0,0.0,0.0,1.64
3092,84.0,1.0,4500.0,4.0,4.0,0.0,4.0,1,1,1,1,0,0.0,1.0,7.0
3093,91.0,0.0,765.0,2.0,2.0,3.0,4.0,0,0,1,0,0,1.0,2.0,1.93
3094,126.0,1.0,1525.0,3.0,3.0,4.0,4.0,1,0,0,0,0,2.0,1.0,1.7
3095,114.0,0.0,1329.0,2.0,2.0,3.0,1.0,0,0,1,0,0,1.0,2.0,1.7
3096,93.0,0.0,2021.6,3.0,3.0,0.0,4.0,0,1,0,0,0,1.0,2.0,5.09
3097,52.0,1.0,4200.0,3.0,3.0,2.0,3.0,0,1,0,0,0,0.0,1.0,8.3
3098,70.0,1.0,2810.0,10.0,10.0,1.0,4.0,0,0,0,0,1,1.0,2.0,3.7
3099,116.0,0.0,1400.0,3.0,3.0,3.0,2.0,0,0,0,0,0,2.0,2.0,2.0
3100,40.0,0.0,2241.6,3.0,5.0,3.0,3.0,0,1,0,0,0,2.0,2.0,5.2
3101,92.0,1.0,4509.0,4.0,4.0,0.0,3.0,0,1,0,0,0,1.0,1.0,13.99
3102,95.0,0.0,2040.0,4.0,5.0,3.0,4.0,0,1,0,0,0,1.0,0.0,3.01
3103,72.0,1.0,4518.0,6.0,6.0,0.0,2.0,1,0,0,0,0,0.0,1.0,3.65
3104,50.0,1.0,4350.0,4.0,4.0,0.0,4.0,1,1,1,0,0,0.0,1.0,4.2
3105,63.0,0.0,1416.0,3.0,3.0,3.0,3.0,1,0,0,0,0,2.0,2.0,1.49
3106,30.0,0.0,2718.2999999999997,4.0,4.0,3.0,4.0,0,1,0,0,0,2.0,2.0,3.62
3107,110.0,0.0,787.5,2.0,2.0,0.0,2.0,0,0,0,0,0,1.0,1.0,1.05
3108,95.0,0.0,1363.2,3.0,3.0,3.0,3.0,0,0,0,0,0,1.0,2.0,2.35
3109,70.0,1.0,4025.0,10.0,10.0,1.0,4.0,0,0,0,1,0,0.0,2.0,3.51
3110,107.0,0.0,2312.0,4.0,4.0,3.0,3.0,0,1,1,0,0,1.0,0.0,5.0
3111,72.0,1.0,4500.0,6.0,4.0,0.0,4.0,1,0,1,0,0,0.0,1.0,5.3
3112,44.0,1.0,4500.0,3.0,3.0,2.0,3.0,0,0,1,0,0,0.0,1.0,8.3
3113,70.0,1.0,3300.0,3.0,3.0,0.0,2.0,1,0,0,0,1,2.0,1.0,7.5
3114,40.0,0.0,2241.6,3.0,3.0,3.0,4.0,0,1,0,0,0,2.0,0.0,4.99
3115,50.0,1.0,1680.0,6.0,6.0,3.0,4.0,0,1,0,0,0,2.0,1.0,5.36
3116,93.0,0.0,1113.0,2.0,2.0,1.0,4.0,0,0,1,0,1,1.0,1.0,1.89
3117,90.0,1.0,2585.0,3.0,2.0,1.0,4.0,0,0,0,0,0,2.0,2.0,3.0
3118,122.0,0.0,1272.1875,2.0,2.0,3.0,4.0,0,0,0,0,0,2.0,2.0,0.61
3119,70.0,1.0,7317.0,11.0,12.0,2.0,4.0,1,1,1,0,1,0.0,2.0,25.0
3120,124.0,0.0,1999.2,4.0,5.0,3.0,2.0,0,1,0,0,0,2.0,0.0,2.3
3121,112.0,0.0,1329.0,2.0,2.0,3.0,1.0,0,0,0,0,0,1.0,2.0,1.7
3122,93.0,0.0,1113.0,2.0,2.0,1.0,4.0,0,0,1,0,1,1.0,2.0,1.96
3123,60.0,1.0,4770.0,5.0,5.0,1.0,4.0,1,1,1,0,1,1.0,1.0,12.0
3124,77.0,1.0,2160.0,3.0,3.0,3.0,2.0,0,0,1,1,0,0.0,1.0,10.25
3125,70.0,1.0,4500.0,5.0,6.0,0.0,4.0,0,1,0,0,0,0.0,1.0,9.0
3126,91.0,0.0,1643.2,3.0,3.0,1.0,2.0,0,1,0,0,0,1.0,0.0,3.8
3127,93.0,0.0,1113.0,2.0,2.0,3.0,2.0,1,0,1,1,0,1.0,2.0,2.1
3128,113.0,0.0,1828.0,3.0,4.0,3.0,4.0,1,1,1,0,0,1.0,2.0,3.55
3129,124.0,0.0,1694.4,3.0,3.0,3.0,2.0,0,1,0,0,0,2.0,2.0,2.0
3130,33.0,1.0,1200.0,9.0,7.0,3.0,4.0,0,0,0,1,0,0.0,2.0,1.2
3131,112.0,0.0,1678.75,4.0,4.0,0.0,1.0,0,0,0,1,0,0.0,2.0,1.7
3132,96.0,1.0,2475.0,1.0,1.0,3.0,2.0,0,0,0,0,0,0.0,1.0,2.0
3133,31.0,0.0,937.5,2.0,2.0,3.0,4.0,0,0,0,0,0,2.0,1.0,1.42
3134,113.0,1.0,3280.0,4.0,4.0,0.0,4.0,1,1,0,0,1,2.0,2.0,4.45
3135,70.0,1.0,4500.0,4.0,4.0,3.0,2.0,0,1,0,0,0,2.0,2.0,12.0
3136,70.0,1.0,2700.0,3.0,3.0,3.0,2.0,0,0,0,0,1,0.0,1.0,11.5
3137,110.0,0.0,1388.0,3.0,3.0,0.0,2.0,0,0,0,0,0,2.0,0.0,2.0
3138,40.0,0.0,3230.0,4.0,5.0,3.0,4.0,1,1,1,0,0,1.0,0.0,6.5
3139,72.0,1.0,2800.0,3.0,3.0,3.0,2.0,0,0,0,1,0,0.0,2.0,2.6
3140,93.0,0.0,2680.9,4.0,4.0,3.0,4.0,0,1,0,0,0,2.0,2.0,6.19
3141,77.0,1.0,4518.0,5.0,6.0,0.0,3.0,1,1,0,0,0,1.0,1.0,11.0
3142,77.0,1.0,4500.0,5.0,6.0,0.0,4.0,0,1,0,0,0,2.0,1.0,22.0
3143,35.0,0.0,1554.4,3.0,3.0,3.0,2.0,0,0,0,0,0,2.0,2.0,1.75
3144,55.0,0.0,1293.75,2.0,2.0,2.0,2.0,1,0,0,0,0,1.0,0.0,1.8
3145,109.0,0.0,2061.25,4.0,4.0,3.0,2.0,1,1,1,0,0,2.0,2.0,2.85
3146,57.0,0.0,1662.4,3.0,3.0,1.0,2.0,0,0,0,0,1,1.0,0.0,2.15
3147,72.0,1.0,4500.0,6.0,6.0,2.0,4.0,0,0,0,0,0,2.0,1.0,5.25
3148,119.0,0.0,2329.0,4.0,4.0,1.0,2.0,0,1,0,0,0,2.0,2.0,3.0
3149,113.0,0.0,1543.2,3.0,3.0,3.0,4.0,0,0,0,1,0,2.0,2.0,2.29
3150,77.0,1.0,3300.0,3.0,3.0,2.0,2.0,0,1,0,0,0,1.0,1.0,10.0
3151,57.0,0.0,2252.5,4.0,4.0,1.0,0.0,0,0,0,0,1,1.0,0.0,2.6
3152,52.0,1.0,4500.0,4.0,5.0,0.0,3.0,0,1,0,0,0,2.0,1.0,13.5
3153,91.0,0.0,1560.0,3.0,3.0,1.0,4.0,0,0,0,0,0,1.0,0.0,3.76
3154,30.0,0.0,686.25,2.0,2.0,3.0,2.0,0,0,0,0,0,0.0,2.0,1.45
3155,57.0,0.0,1083.0,2.0,2.0,1.0,3.0,1,0,0,0,0,2.0,0.0,1.44
3156,120.0,0.0,1596.0,3.0,4.0,3.0,2.0,0,1,0,0,0,1.0,0.0,2.3
3157,30.0,0.0,2078.4,3.0,4.0,3.0,2.0,0,1,1,0,0,2.0,0.0,3.15
3158,93.0,0.0,1012.5,2.0,2.0,3.0,2.0,1,0,0,0,0,2.0,2.0,2.25
3159,40.0,0.0,5376.25,5.0,5.0,3.0,4.0,1,1,1,0,1,1.0,2.0,8.25
3160,116.0,0.0,1720.0,3.0,4.0,1.0,4.0,0,1,0,0,0,2.0,2.0,2.5
3161,75.0,0.0,2040.0,4.0,6.0,0.0,4.0,0,1,0,0,0,1.0,2.0,4.55
3162,100.0,1.0,4500.0,4.0,4.0,1.0,4.0,0,1,1,0,0,1.0,2.0,9.5
3163,119.0,0.0,2315.4,4.0,4.0,0.0,2.0,0,1,0,0,0,1.0,2.0,2.95
3164,109.0,0.0,1649.6,3.0,3.0,3.0,3.0,0,0,0,0,1,1.0,0.0,2.9
3165,63.0,0.0,1440.0,3.0,3.0,1.0,2.0,0,0,0,0,0,2.0,2.0,1.55
3166,92.0,0.0,2048.5,4.0,4.0,0.0,4.0,0,1,0,0,0,1.0,3.0,5.4
3167,30.0,0.0,1600.0,3.0,4.0,3.0,2.0,0,1,0,0,0,1.0,0.0,2.45
3168,52.0,1.0,4500.0,6.0,5.0,0.0,3.0,1,1,1,0,1,2.0,2.0,8.0
3169,95.0,0.0,2040.0,4.0,5.0,3.0,4.0,0,1,0,0,0,1.0,2.0,2.8
3170,92.0,1.0,4518.0,4.0,4.0,3.0,4.0,1,1,1,0,1,1.0,1.0,16.25
3171,72.0,1.0,4509.0,8.0,8.0,3.0,4.0,1,1,1,0,1,2.0,2.0,6.4
3172,70.0,1.0,2700.0,4.0,3.0,2.0,4.0,1,0,1,0,1,2.0,1.0,11.6
3173,92.0,0.0,3442.5,4.0,5.0,3.0,4.0,1,1,1,0,0,2.0,0.0,7.5
3174,12.0,1.0,4500.0,4.0,4.0,1.0,2.0,1,1,1,0,0,2.0,2.0,3.25
3175,43.0,1.0,4421.5,12.0,12.0,0.0,3.0,0,0,0,0,0,0.0,2.0,19.25
3176,84.0,1.0,4000.0,4.0,3.0,0.0,3.0,1,1,1,0,1,2.0,1.0,6.8
3177,95.0,0.0,2040.0,4.0,5.0,3.0,4.0,0,1,0,0,0,1.0,2.0,2.8
3178,36.0,0.0,1035.75,2.0,2.0,3.0,2.0,0,0,0,0,0,2.0,0.0,2.7
3179,34.0,0.0,1554.4,3.0,3.0,1.0,4.0,1,1,1,0,1,1.0,0.0,2.55
3180,38.0,0.0,2890.0,4.0,5.0,3.0,2.0,0,1,0,0,0,1.0,2.0,4.7
3181,77.0,0.0,1586.4,3.0,3.0,2.0,4.0,0,0,0,1,0,2.0,1.0,3.4
3182,113.0,0.0,1543.2,3.0,3.0,3.0,3.0,0,0,0,0,0,1.0,0.0,2.35
3183,34.0,0.0,1038.75,2.0,2.0,3.0,2.0,0,0,0,0,0,2.0,2.0,1.5
3184,68.0,1.0,4500.0,6.0,5.0,0.0,3.0,1,1,1,0,0,2.0,1.0,11.5
3185,112.0,0.0,3357.5,4.0,6.0,3.0,4.0,0,1,0,0,0,1.0,0.0,4.5
3186,103.0,0.0,1160.0,3.0,4.0,3.0,2.0,0,1,0,0,0,1.0,2.0,1.8
3187,37.0,1.0,2911.25,3.0,4.0,3.0,4.0,0,0,1,0,0,1.0,1.0,7.1
3188,57.0,0.0,1119.375,2.0,2.0,1.0,2.0,0,1,0,0,0,2.0,2.0,1.32
3189,87.0,0.0,1636.0,3.0,4.0,3.0,4.0,0,1,0,0,0,1.0,2.0,4.0
3190,89.0,0.0,2029.8,4.0,4.0,0.0,4.0,0,1,0,0,0,0.0,3.0,5.3
3191,107.0,0.0,1328.0,3.0,2.0,3.0,4.0,0,0,0,0,0,1.0,2.0,1.77
3192,84.0,1.0,4500.0,4.0,7.0,2.0,3.0,0,1,0,0,0,2.0,1.0,8.25
3193,44.0,1.0,4518.0,5.0,3.0,2.0,2.0,0,0,0,0,1,2.0,1.0,3.5
3194,37.0,1.0,4500.0,5.0,5.0,3.0,4.0,0,1,0,0,0,1.0,2.0,19.0
3195,109.0,0.0,1504.0,3.0,3.0,3.0,2.0,0,0,1,0,0,1.0,2.0,2.1
3196,86.0,0.0,1750.4,3.0,3.0,3.0,4.0,0,0,0,1,0,1.0,1.0,5.3
3197,92.0,0.0,1649.6,3.0,3.0,3.0,2.0,0,1,1,0,0,1.0,0.0,3.0
